time_sec,marine_prob
0.0,0.021060469
0.25,0.00012858096
0.5,0.06110762
0.75,1.0
1.0,0.3674665
1.25,0.026754439
1.5,5.121449e-09
1.75,0.23641594
2.0,1.8291291e-07
2.25,0.0008032321
2.5,1.5600537e-05
2.75,1.2229031e-05
3.0,3.6788347e-06
3.25,0.8332175
3.5,0.00024091035
3.75,0.004095718
4.0,0.012349342
4.25,0.99999976
4.5,0.099697
4.75,0.00039002585
5.0,0.00048071178
5.25,0.00072901725
5.5,0.00010034033
5.75,0.00053406385
6.0,0.1232188
6.25,0.00012491597
6.5,1.4224751e-05
6.75,0.00082926755
7.0,0.0008014025
7.25,0.0023921484
7.5,0.051978122
7.75,0.0010551186
8.0,0.14019024
8.25,0.00013095734
8.5,5.4985772e-05
8.75,0.0001711467
9.0,7.062407e-07
9.25,0.0057206107
9.5,0.00011154379
9.75,0.00040366867
10.0,0.00035490215
10.25,0.000912819
10.5,0.007127206
10.75,0.0009479031
11.0,0.0019843623
11.25,7.263818e-05
11.5,0.024131598
11.75,0.00075304206
12.0,0.00244912
12.25,3.3624267e-06
12.5,1.3111593e-06
12.75,0.00095087406
13.0,0.0001921302
13.25,0.44077212
13.5,8.8201356e-05
13.75,1.0403696e-05
14.0,5.8706196e-06
14.25,7.492013e-05
14.5,0.0024842976
14.75,0.00084270735
15.0,0.0028016944
15.25,2.9486262e-05
15.5,0.0059763403
15.75,0.21792106
16.0,0.0017168728
16.25,7.895292e-06
16.5,7.965717e-07
16.75,0.00013834638
17.0,0.005697177
17.25,0.004716535
17.5,0.00019157083
17.75,0.00074930507
18.0,0.0011839214
18.25,0.0007025797
18.5,0.0006301033
18.75,0.00012574033
19.0,0.0018176292
19.25,0.00016808846
19.5,0.009895101
19.75,0.0018686668
20.0,0.0016864905
20.25,2.834028e-05
20.5,0.00010991083
20.75,0.00020841177
21.0,0.0008648603
21.25,0.07464631
21.5,0.07804365
21.75,0.0351217
22.0,0.005569537
22.25,0.00097437704
22.5,0.01643904
22.75,0.07762787
23.0,5.7297806e-05
23.25,0.0002203377
23.5,0.00021598462
23.75,0.00242318
24.0,8.07891e-05
24.25,7.439819e-06
24.5,0.0007057358
24.75,0.99725646
25.0,0.9999964
25.25,8.643071e-05
25.5,0.0064082155
25.75,0.00050057727
26.0,0.0021244658
26.25,0.0153087275
26.5,1.5445883e-06
26.75,0.000105511834
27.0,1.1061971e-05
27.25,0.07942373
27.5,0.7666431
27.75,0.14732541
28.0,0.00012640668
28.25,0.0002132089
28.5,8.822108e-06
28.75,3.6742902e-05
29.0,7.339482e-05
29.25,9.5779644e-05
29.5,0.00043227442
29.75,0.00036916407
30.0,2.680801e-05
30.25,0.00046855764
30.5,1.9783523e-07
30.75,8.511305e-08
31.0,0.00013401444
31.25,6.873177e-10
31.5,8.687461e-05
31.75,3.747199e-07
32.0,7.112838e-05
32.25,3.2002772e-05
32.5,0.000266685
32.75,0.00046777932
33.0,0.00019830442
33.25,0.0006786547
33.5,0.000472863
33.75,0.0014191605
34.0,0.00012204534
34.25,0.03262365
34.5,2.4134742e-05
34.75,0.000118582335
35.0,0.002143555
35.25,0.00035003928
35.5,0.24360059
35.75,0.0001630096
36.0,0.00015600394
36.25,0.00041044416
36.5,1.1762715e-05
36.75,5.1290117e-06
37.0,0.0024280918
37.25,1.7306303e-06
37.5,5.527582e-05
37.75,0.00010421551
38.0,0.00057308655
38.25,0.0003478004
38.5,0.00045447965
38.75,0.001963255
39.0,0.00074984686
39.25,0.0014631484
39.5,0.0002397895
39.75,5.5971374e-05
40.0,0.00059425866
40.25,0.0011483643
40.5,0.00038396232
40.75,3.6504636e-05
41.0,0.00010005522
41.25,4.857986e-05
41.5,0.0009248005
41.75,0.081912145
42.0,7.4765126e-06
42.25,4.794652e-05
42.5,0.7045013
42.75,0.031918216
43.0,0.017989498
43.25,0.00092334155
43.5,2.1898226e-05
43.75,1.6101474e-08
44.0,0.00050190307
44.25,0.006020585
44.5,1.1291652e-05
44.75,3.689901e-05
45.0,5.7600162e-05
45.25,0.00010333144
45.5,0.0005754653
45.75,0.00024060135
46.0,8.396906e-05
46.25,5.26352e-05
46.5,0.030803794
46.75,0.90341026
47.0,0.0006187399
47.25,1.1370157e-05
47.5,0.0003663695
47.75,2.4258923e-06
48.0,0.0010135102
48.25,0.0011829067
48.5,0.00017711394
48.75,0.00019282778
49.0,2.2793434e-05
49.25,0.00022346024
49.5,0.0004031536
49.75,0.000214772
50.0,0.68676615
50.25,0.24648817
50.5,1.0
50.75,1.4727383e-06
51.0,4.1181997e-06
51.25,0.0005570456
51.5,0.99969816
51.75,0.0001201814
52.0,3.4981078e-06
52.25,0.99992824
52.5,0.9999999
52.75,0.000929026
53.0,0.0002447746
53.25,1.207124e-05
53.5,0.048082307
53.75,0.0004161649
54.0,0.09589968
54.25,0.001293511
